"","x","y"
"3980",9240.51934082397,-585.643071011236
"3981",9204.7996825,-546.8771183
"3982",8425.69853125,233.139368125
"3983",8511.92671851852,144.273136222222
"3984",9213.41033333333,-567.603360740741
"3985",9132.315125,-482.94755796875
"3986",9244.44805172414,-590.846825517241
"3987",8514.24772368421,145.330760526316
"3988",9130.5863670412,-470.688214681648
"3989",8434.75456386861,224.069902554744
"3990",9245.8724751773,-587.529090212766
"3991",8508.23397169811,146.099792075472
"3992",9185.76851470588,-535.636466470588
"3993",9200.47140789474,-543.134488026316
"3994",9108.73470212766,-457.880459574468
"3995",8443.6755817757,217.839599299065
"3996",9078.37159782609,-413.6159125
"3997",9254.286325,-599.9575175
"3998",8483.49863589744,180.157201846154
"3999",9092.98645408163,-425.737596326531
"4000",9080.89731304348,-425.70858973913
"4001",9084.76684331797,-425.944845576037
"4002",9078.36890909091,-419.797649130435
"4003",9123.74226829268,-459.176478780488
"4004",8474.5034265873,188.561191984127
"4005",8482.06840769231,189.182621692308
"4006",9090.61104032258,-428.283698709677
"4007",9237.53477179487,-577.034013692308
"4008",9080.67375694444,-412.143824861111
"4009",8466.088875,201.967684545454
"4010",9241.32909836066,-575.583083606557
"4011",8515.21217708333,151.329741979167
"4012",9258.75965363128,-585.147894748603
"4013",8470.46852142857,194.655148428571
"4014",9093.11854,-424.1413264
"4015",9245.78298972602,-575.554802534247
"4016",9250.96093697479,-579.868239747899
"4017",8444.97162727273,222.155374909091
"4018",9211.3610882353,-547.312287352941
"4019",8430.23714230769,233.134764230769
"4020",8492.73297740113,180.811167231638
"4021",9169.72482789855,-497.686193949275
"4022",9092.47070689655,-424.338542528736
"4023",8481.25898039216,193.412723921569
"4024",9237.58013793104,-570.28234362069
"4025",8512.95446396396,158.805066036036
"4026",9263.9146416185,-591.523291849711
"4027",8504.540390625,169.1964978125
"4028",9100.60588461538,-428.404609615385
"4029",9127.49060404624,-453.183192080925
"4030",9102.0933,-434.664754235294
"4031",8468.48912443439,209.539575927602
"4032",9120.442625,-441.677086785714
"4033",8485.14694444444,194.244773333333
"4034",9103.28086784141,-420.138361013216
"4035",8417.79487878788,250.352136493506
"4036",8461.503928,219.81830648
"4037",9267.5432745098,-594.069553235294
"4038",8491.91154090909,182.103153
"4039",8506.44822093023,168.726409186047
"4040",8437.66013829787,229.71564606383
"4041",9224.57131081081,-546.174923378378
"4042",8516.032171875,151.50393984375
"4043",9212.87956227758,-538.140596797153
"4044",9252.6235,-573.689200762712
"4045",8418.82779611651,257.522205728155
"4046",9089.90752,-416.843690533333
"4047",9212.95544444444,-539.837908611111
"4048",9224.36695209581,-547.35326754491
"4049",9204.71053773585,-530.841716792453
"4050",9233.09549548533,-545.457584672686
"4051",9091.80348543689,-410.660614951456
"4052",9257.62177380952,-579.210895
"4053",9122.776,-442.969449032258
"4054",9092.40936363636,-418.630732272727
"4055",9139.54433009709,-454.513954951456
"4056",9085.10749382716,-404.088860411523
"4057",9100.54815104167,-421.5717940625
"4058",8458.43195808383,224.073767724551
"4059",9087.88575757576,-414.068093939394
"4060",8434.15453563218,252.236280873563
"4061",8487.42421641791,196.797008656716
"4062",8500.77931707317,173.878764878049
"4063",9164.64564018692,-480.909087102804
"4064",9216.45054819277,-537.103019638554
"4065",9210.07555405405,-526.749891891892
"4066",8449.64101724138,230.842504827586
"4067",9135.697875,-455.9076246875
"4068",9222.50538461538,-538.878463846154
"4069",8426.66227542373,255.774732711864
"4070",9100.88010502283,-426.99773022831
"4071",9176.09164423077,-486.192127692308
"4072",9134.82779651163,-451.965407364341
"4073",9226.28261607143,-537.368435089286
"4074",9096.051125,-410.011745
"4075",8453.45104878049,229.379090365854
"4076",9171.589824,-484.68529952
"4077",9210.13730645161,-526.639451290323
"4078",9213.63352840909,-531.346660568182
"4079",8443.76762020906,247.64703369338
"4080",8477.55546969697,210.333787474748
"4081",8482.01141428571,203.724170571428
"4082",9083.18926470588,-387.159711411765
"4083",9112.63258070175,-422.13824122807
"4084",9242.60757102273,-548.573806306818
"4085",9268.1944507874,-580.878216377953
"4086",9178.19330555556,-480.627754444444
"4087",9230.54142125984,-535.666249212598
"4088",8512.83232894737,172.594344473684
"4089",9218.25037956204,-527.40951810219
"4090",9081.39257758621,-392.647328275862
"4091",9119.6018030303,-419.864514242424
"4092",9089.45403968254,-390.490123280423
"4093",9212.708290625,-516.838382875
"4094",9245.1209516129,-548.95714016129
"4095",8454.61606486486,238.452712
"4096",9123.48685869565,-427.643215086957
"4097",9145.56511538462,-456.414801634615
"4098",9151.97983410138,-453.486823364055
"4099",9156.05892540793,-459.20794048951
"4100",9140.26004081633,-439.844915986395
"4101",9224.89028504673,-533.656672056075
"4102",9251.20357142857,-549.076257959184
"4103",9121.61735900474,-424.378065402844
"4104",9244.41775,-536.829148765432
"4105",9134.45008196721,-429.60102442623
"4106",9150.34334883721,-448.601490604651
"4107",9177.30755882353,-484.25128
"4108",9099.81081944444,-396.958381666667
"4109",9211.99313636364,-517.285471233766
"4110",9175.01365413534,-477.652268759398
"4111",9100.47192307692,-405.957835384615
"4112",9234.84325210084,-535.107777983193
"4113",9180.70532340426,-481.835888638298
"4114",9095.28949462366,-396.108565376344
"4115",9190.60362035541,-482.782211211632
"4116",9093.803,-389.41943483871
"4117",9232.09318918919,-529.508371081081
"4118",8430.20055882353,273.981898235294
"4119",9122.852515625,-420.4497690625
"4120",9086.16203529412,-380.841610411765
"4121",9181.62991428572,-474.673957571429
"4122",9260.94698601399,-550.747409300699
"4123",8460.99775,243.305818333333
"4124",8462.81831725888,248.486325482233
"4125",9175.83763439306,-458.404208583815
"4126",9137.6055,-425.204651
"4127",9150.69746484375,-437.632056601563
"4128",9188.43475287356,-475.56746091954
"4129",9254.931875,-546.805450681818
"4130",9164.79946137339,-458.555892103004
"4131",9158.93902734375,-449.61654078125
"4132",9229.36644715447,-525.444795365854
"4133",9205.40005859375,-485.1682928125
"4134",8484.49693852459,229.797997909836
"4135",9235.48064864865,-522.976094864865
"4136",9197.22070731707,-491.045044308943
"4137",8440.67988248848,271.942435806452
"4138",9208.68375513699,-491.316963184932
"4139",9173.06569444444,-452.408528703704
"4140",9252.850484,-538.60956712
"4141",9101.76296341463,-386.195849756098
"4142",8497.13785416667,223.966528229167
"4143",8459.86669871795,258.459279230769
"4144",8468.10886206897,253.396460775862
"4145",8434.57525675676,274.721193378378
"4146",9230.31493710692,-515.417236415094
"4147",8537.36350279329,175.624271312849
"4148",9087.7915375,-376.518817
"4149",9256.6178429752,-539.773929214876
"4150",9088.55385169492,-367.872042711864
"4151",9139.03051377953,-418.511123779528
"4152",9132.7058,-416.215662529412
"4153",9170.94064942529,-451.383194252874
"4154",9137.95244915254,-418.577158813559
"4155",9167.01579661017,-448.421938135593
"4156",8461.47312575757,255.578947515151
"4157",8511.18411111111,214.834158650794
"4158",9142.78536206897,-424.047517339902
"4159",9093.35097058824,-379.710228823529
"4160",8497.98927777778,223.560987777778
"4161",9107.00585091743,-380.762226009174
"4162",9206.18106944444,-486.803409444444
"4163",9158.5072027027,-435.69972027027
"4164",8481.06233967391,235.917182608696
"4165",9153.24791935484,-424.346559751861
"4166",9099.132712,-379.63972288
"4167",8505.7843467742,217.026827419355
"4168",9176.62222739362,-445.883319707447
"4169",8487.24455801105,246.447317983425
"4170",9267.74377419355,-545.980807741936
"4171",9161.63173604061,-429.850775482233
"4172",8471.42003535354,255.967748484848
"4173",8514.6813030303,209.94900030303
"4174",9161.94645093458,-443.61932635514
"4175",8502.14421345029,226.393534561404
"4176",9211.82358490566,-493.298393018868
"4177",8444.34188333333,281.098627666667
"4178",8478.04325360825,259.593805814433
"4179",9217.8931509434,-481.856106509434
"4180",9091.67766304348,-360.409296086956
"4181",9100.19956302521,-367.759370084034
"4182",9172.48455780347,-441.536852312139
"4183",9210.27083333333,-481.54863557971
"4184",9203.69239506173,-478.621240617284
"4185",8493.8455952381,241.908232142857
"4186",9188.661875,-454.320734125
"4187",9188.35657051282,-451.358846923077
"4188",9110.74045786517,-375.761233258427
"4189",9184.85372277228,-448.218210990099
"4190",8457.79761160714,269.813877410714
"4191",8469.41632481752,266.721625790754
"4192",9106.81143333333,-375.103465416667
"4193",9190.94360384616,-458.553116807693
"4194",8492.764725,235.427336166667
"4195",8545.67105729167,188.284833802083
"4196",9114.04559459459,-376.540462162162
"4197",8511.40200900901,229.067248288288
"4198",9204.46386507936,-471.660796825397
"4199",8514.39293055556,227.021495555556
"4200",8455.17746341463,281.054347073171
"4201",8474.53881944445,256.646269166667
"4202",9218.97791860465,-476.42154627907
"4203",9087.5078815331,-339.18605554007
"4204",9083.6663974359,-337.964407435897
"4205",9224.0012962963,-492.473152592593
"4206",8524.49164102564,214.496017692308
"4207",9103.58695238095,-359.861462380952
"4208",9197.24577147766,-455.39917742268
"4209",9182.65363873626,-442.29804239011
"4210",9097.94716292135,-353.477800224719
"4211",9090.107765625,-345.061039479167
"4212",8512.81517948718,229.02138025641
"4213",9229.16233503401,-486.613845442177
"4214",8452.65601865672,289.198222835821
"4215",9113.98665019011,-373.659345437262
"4216",9192.68226973684,-448.424631184211
"4217",8549.44149099099,192.830356396396
"4218",8546.75691034483,201.782344758621
"4219",9196.85805319149,-446.374648723404
"4220",8538.64263207547,210.919641320755
"4221",9102.42838,-353.2038676
"4222",8480.39009195402,268.513344942529
"4223",9215.20192857143,-459.992407785714
"4224",8478.88205384615,273.263133923077
"4225",8508.46439444445,241.874918555556
"4226",8533.747375,213.52865675
"4227",9084.33299226804,-326.839174175258
"4228",9206.67533088235,-452.940215294118
"4229",8501.036953125,253.772010625
"4230",8512.3204,240.750036285714
"4231",8534.67467777778,212.382559777778
"4232",9082.98146153846,-322.813128846154
"4233",9196.193,-444.278105789474
"4234",9107.49331553398,-345.573123640777
"4235",8464.18949230769,290.077805230769
"4236",9113.16724324324,-356.852916891892
"4237",9175.39888934426,-407.652696065574
"4238",9100.53982474227,-336.405679793814
"4239",8507.4831025641,246.32314025641
"4240",8468.95220422535,297.076332288732
"4241",8485.57112403101,275.05105503876
"4242",8511.96196969697,253.416242575758
"4243",8479.50002845528,279.85496495935
"4244",8527.61762162162,233.573224054054
"4245",9124.50969198312,-354.219161265823
"4246",9087.60565972222,-324.593044027778
"4247",9251.16476388889,-481.470050694444
"4248",9214.27984745763,-447.837805762712
"4249",9086.53181818182,-320.390311363636
"4250",9211.27675438596,-452.558339824561
"4251",9133.07576785714,-364.075957857143
"4252",9116.68353846154,-349.026493461539
"4253",9208.93168461538,-445.644071230769
"4254",9186.50783435583,-410.828187750511
"4255",8520.21902363636,253.425619236364
"4256",8493.11086725664,275.014886371681
"4257",8480.64681395349,287.95195744186
"4258",9114.74225373134,-349.273580298507
"4259",9144.36923224044,-376.608532513661
"4260",9136.66302777778,-368.044632777778
"4261",8504.42945762712,270.675685932203
"4262",9219.95189634146,-451.039942439024
"4263",8476.62361374408,299.00610478673
"4264",8476.857,289.820919423077
"4265",9209.68070886076,-437.270381392405
"4266",8481.47014925373,290.796370447761
"4267",8536.74488834951,236.266396213592
"4268",8523.01393478261,244.83505173913
"4269",8530.49862921348,240.187718876404
"4270",8527.05744805195,244.04593525974
"4271",9179.90435,-407.0192774
"4272",9139.01394230769,-362.592262692308
"4273",8505.72843014706,271.948873088235
"4274",8541.17025,230.959096538462
"4275",9137.43528213508,-355.741133812636
"4276",9091.73169458128,-306.373835862069
"4277",9132.19007142857,-360.515493516484
"4278",8498.575125,279.79426125
"4279",8483.02090196078,298.950560588235
"4280",9193.54325438596,-411.486234135338
"4281",9230.66678977273,-448.442162840909
"4282",9107.68116037736,-327.048025660377
"4283",8542.10347368421,242.030713157895
"4284",8537.97308988764,247.909790337079
"4285",9137.87138333334,-359.101941
"4286",9142.74205517241,-362.737166
"4287",8483.4809032258,300.257760403226
"4288",9183.64850909091,-405.355090181818
"4289",8490.415,298.105361965318
"4290",8490.44891768293,293.380661890244
"4291",9160.36224846626,-374.332642331288
"4292",8535.64643617021,246.30622177305
"4293",9148.39616481481,-361.946137185185
"4294",9091.60204807692,-305.864848653846
"4295",9156.95518085106,-370.577728297872
"4296",9200.45140151515,-407.614847727273
"4297",8467.7907631579,327.292868947368
"4298",9170.26301519757,-370.68652656535
"4299",9103.70080059524,-312.430555297619
"4300",8498.59146601942,293.965609320388
"4301",9146.72144736842,-357.015643319838
"4302",8507.463039801,280.04122840796
"4303",8497.2625620438,297.341283211679
"4304",9206.20732614942,-419.188721063218
"4305",8501.02465625,292.88167140625
"4306",8466.17025,328.130826428571
"4307",9111.35949606299,-313.321450472441
"4308",8567.70126470588,224.482210882353
"4309",8563.1033,227.577964333333
"4310",8535.47539855073,259.574566956522
"4311",9218.03353061224,-415.057219659864
"4312",9093.95067241379,-299.012158275862
"4313",9141.93743478261,-343.637566304348
"4314",8584.5594,216.690616
"4315",9102.4217125,-303.319943083333
"4316",9158.99417511521,-361.749543364055
"4317",8555.06864285714,247.317156071429
"4318",8492.92029310345,313.44314183908
"4319",9170.67771602788,-363.089465749129
"4320",9123.73328378378,-315.712388018018
"4321",8572.49032,228.4972832
"4322",9109.6135,-303.871972553191
"4323",8553.54621851852,253.584664148148
"4324",9141.40969565217,-335.160843913043
"4325",8594.06477333333,216.925076
"4326",8506.65997544643,306.460433035714
"4327",9117.28179104478,-314.276722537313
"4328",8500.89010561056,310.502134455446
"4329",9130.65891853932,-317.585880449438
"4330",9166.55637179487,-356.405104102564
"4331",8548.89208571429,254.742028
"4332",8508.29882608696,302.696946847826
"4333",8488.71382978723,325.971759042553
"4334",9149.52595178571,-336.299830107143
"4335",9223.38306034483,-412.440707241379
"4336",9118.00654009434,-306.400295235849
"4337",9177.81626458333,-359.976159958333
"4338",9116.29213779528,-293.750718346457
"4339",9138.75761445783,-328.786842409638
"4340",9167.2061091954,-358.428897241379
"4341",8605.36443236715,213.812756183575
"4342",9125.39069811321,-313.178906981132
"4343",9217.83958064516,-407.726195806452
"4344",9174.76756382979,-352.864440212766
"4345",8485.23052631579,324.887660526316
"4346",9125.13369642857,-310.758573214286
"4347",9226.49909677419,-416.881458387097
"4348",8544.83787394958,271.007890756303
"4349",8552.21614946619,265.030071209964
"4350",8515.40735752688,306.06947155914
"4351",9157.50667638484,-337.640870758018
"4352",9138.43755338078,-318.033405409253
"4353",9122.5983125,-299.652186875
"4354",9163.19706101695,-343.503483288136
"4355",9146.90975714286,-330.843791333333
"4356",8570.68278977273,249.997069090909
"4357",8564.24791608392,255.469527412587
"4358",9123.36696774194,-295.114497096774
"4359",8501.15517105263,314.41549631579
"4360",8612.36275,211.8598465
"4361",9169.29546276596,-349.318138297872
"4362",9117.78857142857,-294.878183214286
"4363",8602.10801176471,221.005004235294
"4364",8496.105575,324.119108
"4365",8616.36056818182,202.876997727273
"4366",9112.535,-282.022566666667
"4367",9108.8504375,-280.77261575
"4368",9194.14189936102,-363.191351246006
"4369",9154.24785,-331.2913672
"4370",9134.62964948454,-299.887097628866
"4371",9173.77639398281,-344.033192951289
"4372",8577.71175806452,255.834925967742
"4373",8609.25991891892,216.995536216216
"4374",9155.01538095238,-322.255413809524
"4375",9180.839759375,-347.742510625
"4376",8504.65979166667,320.724894166667
"4377",8517.91457777778,316.466167666667
"4378",9223.24401515152,-392.222092323232
